"ENSG00000133872","SARAF","K-562","45.1","FPKM","Medium"
"ENSG00000133874","RNF122","K-562","1.2","FPKM","Low"
"ENSG00000133878","DUSP26","K-562","0.0","FPKM","Not detected"
"ENSG00000133884","DPF2","K-562","30.0","FPKM","Medium"
"ENSG00000133895","MEN1","K-562","35.4","FPKM","Medium"
"ENSG00000133935","C14orf1","K-562","8.0","FPKM","Low"
"ENSG00000133937","GSC","K-562","0.0","FPKM","Not detected"
"ENSG00000133943","C14orf159","K-562","7.9","FPKM","Low"
"ENSG00000133958","UNC79","K-562","0.0","FPKM","Not detected"
"ENSG00000133961","NUMB","K-562","36.1","FPKM","Medium"
"ENSG00000133962","CATSPERB","K-562","0.0","FPKM","Not detected"
"ENSG00000133980","VRTN","K-562","0.0","FPKM","Not detected"
"ENSG00000133983","COX16","K-562","10.2","FPKM","Low"
"ENSG00000133985","TTC9","K-562","0.0","FPKM","Not detected"
"ENSG00000133997","MED6","K-562","26.8","FPKM","Medium"
"ENSG00000134001","EIF2S1","K-562","80.4","FPKM","High"
"ENSG00000134007","ADAM20","K-562","0.0","FPKM","Not detected"
"ENSG00000134013","LOXL2","K-562","0.1","FPKM","Not detected"
"ENSG00000134014","ELP3","K-562","20.1","FPKM","Medium"
"ENSG00000134020","PEBP4","K-562","0.0","FPKM","Not detected"
"ENSG00000134028","ADAMDEC1","K-562","0.0","FPKM","Not detected"
"ENSG00000134030","CTIF","K-562","4.5","FPKM","Low"
"ENSG00000134042","MRO","K-562","0.0","FPKM","Not detected"
"ENSG00000134046","MBD2","K-562","4.5","FPKM","Low"
"ENSG00000134049","IER3IP1","K-562","11.2","FPKM","Low"
"ENSG00000134056","MRPS36","K-562","9.8","FPKM","Low"
"ENSG00000134057","CCNB1","K-562","141.6","FPKM","High"
"ENSG00000134058","CDK7","K-562","20.8","FPKM","Medium"
"ENSG00000134061","CD180","K-562","0.0","FPKM","Not detected"
"ENSG00000134070","IRAK2","K-562","1.1","FPKM","Low"
"ENSG00000134072","CAMK1","K-562","3.9","FPKM","Low"
"ENSG00000134077","THUMPD3","K-562","47.4","FPKM","Medium"
"ENSG00000134086","VHL","K-562","32.5","FPKM","Medium"
"ENSG00000134107","BHLHE40","K-562","30.9","FPKM","Medium"
"ENSG00000134108","ARL8B","K-562","46.0","FPKM","Medium"
"ENSG00000134109","EDEM1","K-562","5.0","FPKM","Low"
"ENSG00000134115","CNTN6","K-562","0.0","FPKM","Not detected"
"ENSG00000134121","CHL1","K-562","0.0","FPKM","Not detected"
"ENSG00000134138","MEIS2","K-562","18.3","FPKM","Low"
"ENSG00000134146","DPH6","K-562","23.8","FPKM","Medium"
"ENSG00000134152","KATNBL1","K-562","9.5","FPKM","Low"
"ENSG00000134153","EMC7","K-562","55.7","FPKM","High"
"ENSG00000134160","TRPM1","K-562","0.0","FPKM","Not detected"
"ENSG00000134183","GNAT2","K-562","0.3","FPKM","Not detected"
"ENSG00000134184","GSTM1","K-562","0.3","FPKM","Not detected"
"ENSG00000134186","PRPF38B","K-562","42.3","FPKM","Medium"
"ENSG00000134193","REG4","K-562","0.0","FPKM","Not detected"
"ENSG00000134198","TSPAN2","K-562","0.0","FPKM","Not detected"
"ENSG00000134200","TSHB","K-562","0.0","FPKM","Not detected"
"ENSG00000134201","GSTM5","K-562","0.0","FPKM","Not detected"
"ENSG00000134202","GSTM3","K-562","2.9","FPKM","Low"
"ENSG00000134207","SYT6","K-562","0.0","FPKM","Not detected"
"ENSG00000134215","VAV3","K-562","0.0","FPKM","Not detected"
"ENSG00000134216","CHIA","K-562","0.0","FPKM","Not detected"
"ENSG00000134222","PSRC1","K-562","22.6","FPKM","Medium"
"ENSG00000134240","HMGCS2","K-562","0.0","FPKM","Not detected"
"ENSG00000134242","PTPN22","K-562","0.0","FPKM","Not detected"
"ENSG00000134243","SORT1","K-562","32.7","FPKM","Medium"
"ENSG00000134245","WNT2B","K-562","0.0","FPKM","Not detected"
"ENSG00000134247","PTGFRN","K-562","9.9","FPKM","Low"
"ENSG00000134248","LAMTOR5","K-562","110.4","FPKM","High"
"ENSG00000134249","ADAM30","K-562","0.0","FPKM","Not detected"
"ENSG00000134250","NOTCH2","K-562","0.4","FPKM","Not detected"
"ENSG00000134253","TRIM45","K-562","1.9","FPKM","Low"
"ENSG00000134255","CEPT1","K-562","18.2","FPKM","Low"
"ENSG00000134256","CD101","K-562","0.0","FPKM","Not detected"
"ENSG00000134258","VTCN1","K-562","0.0","FPKM","Not detected"
"ENSG00000134259","NGF","K-562","0.0","FPKM","Not detected"
"ENSG00000134262","AP4B1","K-562","7.7","FPKM","Low"
"ENSG00000134265","NAPG","K-562","9.2","FPKM","Low"
"ENSG00000134278","SPIRE1","K-562","9.1","FPKM","Low"
"ENSG00000134283","PPHLN1","K-562","47.8","FPKM","Medium"
"ENSG00000134285","FKBP11","K-562","1.0","FPKM","Low"
"ENSG00000134287","ARF3","K-562","102.7","FPKM","High"
"ENSG00000134291","TMEM106C","K-562","68.0","FPKM","High"
"ENSG00000134294","SLC38A2","K-562","58.4","FPKM","High"
"ENSG00000134308","YWHAQ","K-562","213.1","FPKM","High"
"ENSG00000134313","KIDINS220","K-562","27.2","FPKM","Medium"
"ENSG00000134317","GRHL1","K-562","1.3","FPKM","Low"
"ENSG00000134318","ROCK2","K-562","22.6","FPKM","Medium"
"ENSG00000134321","RSAD2","K-562","0.8","FPKM","Low"
"ENSG00000134323","MYCN","K-562","0.0","FPKM","Not detected"
"ENSG00000134324","LPIN1","K-562","16.1","FPKM","Low"
"ENSG00000134326","CMPK2","K-562","3.0","FPKM","Low"
"ENSG00000134330","IAH1","K-562","0.0","FPKM","Not detected"
"ENSG00000134333","LDHA","K-562","345.3","FPKM","High"
"ENSG00000134339","SAA2","K-562","0.0","FPKM","Not detected"
"ENSG00000134343","ANO3","K-562","0.7","FPKM","Low"
"ENSG00000134352","IL6ST","K-562","5.6","FPKM","Low"
"ENSG00000134363","FST","K-562","0.0","FPKM","Not detected"
"ENSG00000134365","CFHR4","K-562","0.0","FPKM","Not detected"
"ENSG00000134369","NAV1","K-562","0.5","FPKM","Low"
"ENSG00000134371","CDC73","K-562","25.2","FPKM","Medium"
"ENSG00000134375","TIMM17A","K-562","104.4","FPKM","High"
"ENSG00000134376","CRB1","K-562","0.0","FPKM","Not detected"
"ENSG00000134389","CFHR5","K-562","0.0","FPKM","Not detected"
"ENSG00000134398","ERN2","K-562","0.0","FPKM","Not detected"
"ENSG00000134419","RPS15A","K-562","577.8","FPKM","High"
"ENSG00000134438","RAX","K-562","0.0","FPKM","Not detected"
"ENSG00000134440","NARS","K-562","138.1","FPKM","High"
"ENSG00000134443","GRP","K-562","0.0","FPKM","Not detected"
"ENSG00000134444","KIAA1468","K-562","2.4","FPKM","Low"
"ENSG00000134452","FBXO18","K-562","29.6","FPKM","Medium"
"ENSG00000134453","RBM17","K-562","119.1","FPKM","High"
"ENSG00000134460","IL2RA","K-562","0.0","FPKM","Not detected"
"ENSG00000134461","ANKRD16","K-562","3.5","FPKM","Low"
"ENSG00000134463","ECHDC3","K-562","10.5","FPKM","Low"
"ENSG00000134470","IL15RA","K-562","9.7","FPKM","Low"
"ENSG00000134480","CCNH","K-562","23.6","FPKM","Medium"
"ENSG00000134489","HRH4","K-562","0.0","FPKM","Not detected"
"ENSG00000134490","TMEM241","K-562","3.0","FPKM","Low"
"ENSG00000134504","KCTD1","K-562","0.4","FPKM","Not detected"
"ENSG00000134508","CABLES1","K-562","0.2","FPKM","Not detected"
"ENSG00000134516","DOCK2","K-562","0.8","FPKM","Low"
"ENSG00000134531","EMP1","K-562","0.2","FPKM","Not detected"
"ENSG00000134532","SOX5","K-562","8.8","FPKM","Low"
"ENSG00000134533","RERG","K-562","0.1","FPKM","Not detected"
"ENSG00000134538","SLCO1B1","K-562","0.0","FPKM","Not detected"
"ENSG00000134539","KLRD1","K-562","0.0","FPKM","Not detected"
"ENSG00000134545","KLRC1","K-562","0.0","FPKM","Not detected"
"ENSG00000134548","SPX","K-562","0.0","FPKM","Not detected"
"ENSG00000134551","PRH2","K-562","0.1","FPKM","Not detected"
"ENSG00000134569","LRP4","K-562","0.5","FPKM","Low"
"ENSG00000134571","MYBPC3","K-562","0.0","FPKM","Not detected"
"ENSG00000134574","DDB2","K-562","1.6","FPKM","Low"
"ENSG00000134575","ACP2","K-562","12.0","FPKM","Low"
"ENSG00000134588","USP26","K-562","0.0","FPKM","Not detected"
"ENSG00000134590","FAM127A","K-562","14.4","FPKM","Low"
"ENSG00000134594","RAB33A","K-562","0.0","FPKM","Not detected"
"ENSG00000134595","SOX3","K-562","0.0","FPKM","Not detected"
"ENSG00000134597","RBMX2","K-562","9.8","FPKM","Low"
"ENSG00000134602","STK26","K-562","17.4","FPKM","Low"
"ENSG00000134627","PIWIL4","K-562","0.2","FPKM","Not detected"
"ENSG00000134640","MTNR1B","K-562","0.0","FPKM","Not detected"
"ENSG00000134644","PUM1","K-562","34.1","FPKM","Medium"
"ENSG00000134668","SPOCD1","K-562","0.4","FPKM","Not detected"
"ENSG00000134684","YARS","K-562","207.8","FPKM","High"
"ENSG00000134686","PHC2","K-562","16.4","FPKM","Low"
"ENSG00000134690","CDCA8","K-562","58.1","FPKM","High"
"ENSG00000134697","GNL2","K-562","87.6","FPKM","High"
"ENSG00000134698","AGO4","K-562","2.3","FPKM","Low"
"ENSG00000134709","HOOK1","K-562","5.4","FPKM","Low"
"ENSG00000134716","CYP2J2","K-562","0.0","FPKM","Not detected"
"ENSG00000134717","BTF3L4","K-562","22.4","FPKM","Medium"
"ENSG00000134744","ZCCHC11","K-562","26.5","FPKM","Medium"
"ENSG00000134748","PRPF38A","K-562","25.4","FPKM","Medium"
"ENSG00000134755","DSC2","K-562","8.1","FPKM","Low"
"ENSG00000134757","DSG3","K-562","0.0","FPKM","Not detected"
"ENSG00000134758","RNF138","K-562","42.7","FPKM","Medium"
"ENSG00000134759","ELP2","K-562","20.8","FPKM","Medium"
"ENSG00000134760","DSG1","K-562","0.0","FPKM","Not detected"
"ENSG00000134762","DSC3","K-562","0.2","FPKM","Not detected"
"ENSG00000134765","DSC1","K-562","0.0","FPKM","Not detected"
"ENSG00000134769","DTNA","K-562","1.0","FPKM","Low"
"ENSG00000134775","FHOD3","K-562","0.0","FPKM","Not detected"
"ENSG00000134779","TPGS2","K-562","85.7","FPKM","High"
"ENSG00000134780","DAGLA","K-562","0.0","FPKM","Not detected"
"ENSG00000134802","SLC43A3","K-562","180.1","FPKM","High"
"ENSG00000134809","TIMM10","K-562","89.3","FPKM","High"
"ENSG00000134812","GIF","K-562","0.0","FPKM","Not detected"
"ENSG00000134815","DHX34","K-562","16.1","FPKM","Low"
"ENSG00000134817","APLNR","K-562","0.9","FPKM","Low"
"ENSG00000134824","FADS2","K-562","10.2","FPKM","Low"
"ENSG00000134825","TMEM258","K-562","142.3","FPKM","High"
"ENSG00000134827","TCN1","K-562","0.4","FPKM","Not detected"
"ENSG00000134830","C5AR2","K-562","0.0","FPKM","Not detected"
"ENSG00000134851","TMEM165","K-562","64.6","FPKM","High"
"ENSG00000134852","CLOCK","K-562","6.2","FPKM","Low"
"ENSG00000134853","PDGFRA","K-562","0.0","FPKM","Not detected"
"ENSG00000134864","GGACT","K-562","2.0","FPKM","Low"
"ENSG00000134871","COL4A2","K-562","0.2","FPKM","Not detected"
"ENSG00000134873","CLDN10","K-562","0.0","FPKM","Not detected"
"ENSG00000134874","DZIP1","K-562","0.0","FPKM","Not detected"
"ENSG00000134882","UBAC2","K-562","11.3","FPKM","Low"
"ENSG00000134884","ARGLU1","K-562","46.4","FPKM","Medium"
"ENSG00000134897","BIVM","K-562","9.0","FPKM","Low"
"ENSG00000134899","ERCC5","K-562","8.2","FPKM","Low"
"ENSG00000134900","TPP2","K-562","30.7","FPKM","Medium"
"ENSG00000134901","KDELC1","K-562","8.9","FPKM","Low"
"ENSG00000134905","CARS2","K-562","13.2","FPKM","Low"
"ENSG00000134909","ARHGAP32","K-562","0.4","FPKM","Not detected"
"ENSG00000134910","STT3A","K-562","92.1","FPKM","High"
"ENSG00000134917","ADAMTS8","K-562","0.0","FPKM","Not detected"
"ENSG00000134940","ACRV1","K-562","0.1","FPKM","Not detected"
"ENSG00000134954","ETS1","K-562","0.3","FPKM","Not detected"
"ENSG00000134955","SLC37A2","K-562","0.0","FPKM","Not detected"
"ENSG00000134962","KLB","K-562","0.0","FPKM","Not detected"
"ENSG00000134970","TMED7","K-562","18.0","FPKM","Low"
"ENSG00000134982","APC","K-562","12.8","FPKM","Low"
"ENSG00000134986","NREP","K-562","0.2","FPKM","Not detected"
"ENSG00000134987","WDR36","K-562","25.1","FPKM","Medium"
"ENSG00000134996","OSTF1","K-562","7.6","FPKM","Low"
"ENSG00000135002","RFK","K-562","16.8","FPKM","Low"
"ENSG00000135018","UBQLN1","K-562","61.4","FPKM","High"
"ENSG00000135040","NAA35","K-562","22.1","FPKM","Medium"
"ENSG00000135045","C9orf40","K-562","11.2","FPKM","Low"
"ENSG00000135046","ANXA1","K-562","169.3","FPKM","High"
"ENSG00000135047","CTSL","K-562","75.2","FPKM","High"
"ENSG00000135048","TMEM2","K-562","2.1","FPKM","Low"
"ENSG00000135049","AGTPBP1","K-562","4.3","FPKM","Low"
"ENSG00000135052","GOLM1","K-562","15.9","FPKM","Low"
"ENSG00000135063","FAM189A2","K-562","0.0","FPKM","Not detected"
"ENSG00000135069","PSAT1","K-562","31.5","FPKM","Medium"
"ENSG00000135070","ISCA1","K-562","9.0","FPKM","Low"
"ENSG00000135074","ADAM19","K-562","3.4","FPKM","Low"
"ENSG00000135077","HAVCR2","K-562","0.0","FPKM","Not detected"
"ENSG00000135083","CCNJL","K-562","0.0","FPKM","Not detected"
"ENSG00000135090","TAOK3","K-562","36.3","FPKM","Medium"
"ENSG00000135093","USP30","K-562","3.8","FPKM","Low"
"ENSG00000135094","SDS","K-562","0.1","FPKM","Not detected"
"ENSG00000135097","MSI1","K-562","0.0","FPKM","Not detected"
"ENSG00000135100","HNF1A","K-562","0.0","FPKM","Not detected"
"ENSG00000135108","FBXO21","K-562","6.2","FPKM","Low"
"ENSG00000135111","TBX3","K-562","2.2","FPKM","Low"
"ENSG00000135114","OASL","K-562","0.0","FPKM","Not detected"
"ENSG00000135116","HRK","K-562","0.0","FPKM","Not detected"
"ENSG00000135119","RNFT2","K-562","4.2","FPKM","Low"
"ENSG00000135124","P2RX4","K-562","2.6","FPKM","Low"
"ENSG00000135127","CCDC64","K-562","0.2","FPKM","Not detected"
"ENSG00000135144","DTX1","K-562","0.2","FPKM","Not detected"
"ENSG00000135148","TRAFD1","K-562","30.9","FPKM","Medium"
"ENSG00000135164","DMTF1","K-562","24.0","FPKM","Medium"
"ENSG00000135175","OCM2","K-562","0.0","FPKM","Not detected"
"ENSG00000135185","TMEM243","K-562","2.2","FPKM","Low"
"ENSG00000135205","CCDC146","K-562","0.0","FPKM","Not detected"
"ENSG00000135211","TMEM60","K-562","21.8","FPKM","Medium"
"ENSG00000135218","CD36","K-562","3.1","FPKM","Low"
"ENSG00000135220","UGT2A3","K-562","0.0","FPKM","Not detected"
"ENSG00000135222","CSN2","K-562","0.0","FPKM","Not detected"
"ENSG00000135226","UGT2B28","K-562","0.0","FPKM","Not detected"
"ENSG00000135241","PNPLA8","K-562","7.7","FPKM","Low"
"ENSG00000135245","HILPDA","K-562","11.3","FPKM","Low"
"ENSG00000135248","FAM71F1","K-562","0.0","FPKM","Not detected"
"ENSG00000135249","RINT1","K-562","21.6","FPKM","Medium"
"ENSG00000135250","SRPK2","K-562","19.2","FPKM","Low"
"ENSG00000135253","KCP","K-562","0.0","FPKM","Not detected"
"ENSG00000135269","TES","K-562","7.1","FPKM","Low"
"ENSG00000135272","MDFIC","K-562","0.0","FPKM","Not detected"
"ENSG00000135297","MTO1","K-562","15.3","FPKM","Low"
"ENSG00000135298","BAI3","K-562","0.0","FPKM","Not detected"
"ENSG00000135299","ANKRD6","K-562","0.4","FPKM","Not detected"
"ENSG00000135312","HTR1B","K-562","0.0","FPKM","Not detected"
"ENSG00000135314","KHDC1","K-562","1.9","FPKM","Low"
"ENSG00000135315","CEP162","K-562","5.9","FPKM","Low"
"ENSG00000135316","SYNCRIP","K-562","112.0","FPKM","High"
"ENSG00000135317","SNX14","K-562","40.7","FPKM","Medium"
"ENSG00000135318","NT5E","K-562","0.0","FPKM","Not detected"
"ENSG00000135324","MRAP2","K-562","52.9","FPKM","High"
"ENSG00000135333","EPHA7","K-562","0.0","FPKM","Not detected"
"ENSG00000135334","AKIRIN2","K-562","39.8","FPKM","Medium"
"ENSG00000135336","ORC3","K-562","41.8","FPKM","Medium"
"ENSG00000135338","LCA5","K-562","1.3","FPKM","Low"
"ENSG00000135341","MAP3K7","K-562","38.9","FPKM","Medium"
"ENSG00000135346","CGA","K-562","0.0","FPKM","Not detected"
"ENSG00000135355","GJA10","K-562","0.0","FPKM","Not detected"
"ENSG00000135362","PRR5L","K-562","0.0","FPKM","Not detected"
"ENSG00000135363","LMO2","K-562","23.5","FPKM","Medium"
"ENSG00000135365","PHF21A","K-562","13.3","FPKM","Low"
"ENSG00000135372","NAT10","K-562","73.1","FPKM","High"
"ENSG00000135373","EHF","K-562","0.1","FPKM","Not detected"
"ENSG00000135374","ELF5","K-562","0.0","FPKM","Not detected"
"ENSG00000135378","PRRG4","K-562","0.0","FPKM","Not detected"
"ENSG00000135387","CAPRIN1","K-562","156.2","FPKM","High"
"ENSG00000135390","ATP5G2","K-562","362.1","FPKM","High"
"ENSG00000135392","DNAJC14","K-562","22.2","FPKM","Medium"
"ENSG00000135404","CD63","K-562","216.6","FPKM","High"
"ENSG00000135406","PRPH","K-562","0.0","FPKM","Not detected"
"ENSG00000135407","AVIL","K-562","0.0","FPKM","Not detected"
"ENSG00000135409","AMHR2","K-562","11.9","FPKM","Low"
"ENSG00000135413","LACRT","K-562","0.0","FPKM","Not detected"
"ENSG00000135414","GDF11","K-562","7.7","FPKM","Low"
"ENSG00000135423","GLS2","K-562","0.0","FPKM","Not detected"
"ENSG00000135424","ITGA7","K-562","0.5","FPKM","Low"
"ENSG00000135426","TESPA1","K-562","0.5","FPKM","Low"
"ENSG00000135436","FAM186B","K-562","0.3","FPKM","Not detected"
"ENSG00000135437","RDH5","K-562","0.1","FPKM","Not detected"
"ENSG00000135439","AGAP2","K-562","0.0","FPKM","Not detected"
"ENSG00000135441","BLOC1S1","K-562","45.3","FPKM","Medium"
"ENSG00000135443","KRT85","K-562","0.0","FPKM","Not detected"
"ENSG00000135446","CDK4","K-562","262.9","FPKM","High"
"ENSG00000135447","PPP1R1A","K-562","0.0","FPKM","Not detected"
"ENSG00000135451","TROAP","K-562","29.8","FPKM","Medium"
"ENSG00000135452","TSPAN31","K-562","7.4","FPKM","Low"
"ENSG00000135454","B4GALNT1","K-562","2.2","FPKM","Low"
"ENSG00000135457","TFCP2","K-562","34.0","FPKM","Medium"
"ENSG00000135469","COQ10A","K-562","4.2","FPKM","Low"
"ENSG00000135472","FAIM2","K-562","0.4","FPKM","Not detected"
"ENSG00000135473","PAN2","K-562","6.6","FPKM","Low"
"ENSG00000135476","ESPL1","K-562","22.5","FPKM","Medium"
"ENSG00000135480","KRT7","K-562","0.0","FPKM","Not detected"
"ENSG00000135482","ZC3H10","K-562","1.7","FPKM","Low"
"ENSG00000135486","HNRNPA1","K-562","325.5","FPKM","High"
"ENSG00000135502","SLC26A10","K-562","0.1","FPKM","Not detected"
"ENSG00000135503","ACVR1B","K-562","7.3","FPKM","Low"
"ENSG00000135506","OS9","K-562","58.9","FPKM","High"
"ENSG00000135517","MIP","K-562","0.0","FPKM","Not detected"
"ENSG00000135519","KCNH3","K-562","0.0","FPKM","Not detected"
"ENSG00000135521","LTV1","K-562","100.0","FPKM","High"
"ENSG00000135525","MAP7","K-562","10.7","FPKM","Low"
"ENSG00000135535","CD164","K-562","107.0","FPKM","High"
"ENSG00000135537","LACE1","K-562","3.5","FPKM","Low"
"ENSG00000135540","NHSL1","K-562","0.0","FPKM","Not detected"
"ENSG00000135541","AHI1","K-562","14.2","FPKM","Low"
"ENSG00000135547","HEY2","K-562","0.0","FPKM","Not detected"
"ENSG00000135549","PKIB","K-562","14.2","FPKM","Low"
"ENSG00000135569","TAAR5","K-562","0.0","FPKM","Not detected"
"ENSG00000135577","NMBR","K-562","0.0","FPKM","Not detected"
"ENSG00000135587","SMPD2","K-562","8.9","FPKM","Low"
"ENSG00000135596","MICAL1","K-562","1.6","FPKM","Low"
"ENSG00000135597","REPS1","K-562","24.0","FPKM","Medium"
"ENSG00000135604","STX11","K-562","0.1","FPKM","Not detected"
"ENSG00000135605","TEC","K-562","3.8","FPKM","Low"
"ENSG00000135617","PRADC1","K-562","14.4","FPKM","Low"
"ENSG00000135622","SEMA4F","K-562","0.2","FPKM","Not detected"
"ENSG00000135624","CCT7","K-562","366.2","FPKM","High"
"ENSG00000135625","EGR4","K-562","0.0","FPKM","Not detected"
"ENSG00000135631","RAB11FIP5","K-562","2.4","FPKM","Low"
"ENSG00000135632","SMYD5","K-562","24.8","FPKM","Medium"
"ENSG00000135636","DYSF","K-562","4.6","FPKM","Low"
"ENSG00000135637","CCDC142","K-562","1.6","FPKM","Low"
"ENSG00000135638","EMX1","K-562","0.0","FPKM","Not detected"
"ENSG00000135643","KCNMB4","K-562","0.0","FPKM","Not detected"
"ENSG00000135655","USP15","K-562","58.4","FPKM","High"
"ENSG00000135677","GNS","K-562","17.9","FPKM","Low"
"ENSG00000135678","CPM","K-562","0.0","FPKM","Not detected"
"ENSG00000135679","MDM2","K-562","27.0","FPKM","Medium"
"ENSG00000135686","KLHL36","K-562","7.4","FPKM","Low"
"ENSG00000135697","BCO1","K-562","0.0","FPKM","Not detected"
"ENSG00000135698","MPHOSPH6","K-562","52.4","FPKM","High"
"ENSG00000135702","CHST5","K-562","0.0","FPKM","Not detected"
"ENSG00000135709","KIAA0513","K-562","11.3","FPKM","Low"
"ENSG00000135720","DYNC1LI2","K-562","25.6","FPKM","Medium"
"ENSG00000135722","FBXL8","K-562","4.7","FPKM","Low"
"ENSG00000135723","FHOD1","K-562","17.2","FPKM","Low"
"ENSG00000135736","CCDC102A","K-562","2.2","FPKM","Low"
"ENSG00000135740","SLC9A5","K-562","0.3","FPKM","Not detected"
"ENSG00000135744","AGT","K-562","0.0","FPKM","Not detected"
"ENSG00000135749","PCNXL2","K-562","0.0","FPKM","Not detected"
"ENSG00000135750","KCNK1","K-562","5.8","FPKM","Low"
"ENSG00000135763","URB2","K-562","21.7","FPKM","Medium"
"ENSG00000135766","EGLN1","K-562","9.3","FPKM","Low"
"ENSG00000135773","CAPN9","K-562","0.0","FPKM","Not detected"
"ENSG00000135775","COG2","K-562","17.7","FPKM","Low"
"ENSG00000135776","ABCB10","K-562","28.2","FPKM","Medium"
"ENSG00000135778","NTPCR","K-562","1.6","FPKM","Low"
"ENSG00000135801","TAF5L","K-562","21.0","FPKM","Medium"
"ENSG00000135821","GLUL","K-562","274.5","FPKM","High"
"ENSG00000135823","STX6","K-562","12.4","FPKM","Low"
"ENSG00000135824","RGS8","K-562","0.0","FPKM","Not detected"
"ENSG00000135828","RNASEL","K-562","1.2","FPKM","Low"
"ENSG00000135829","DHX9","K-562","163.5","FPKM","High"
"ENSG00000135835","KIAA1614","K-562","0.2","FPKM","Not detected"
"ENSG00000135837","CEP350","K-562","22.7","FPKM","Medium"
"ENSG00000135838","NPL","K-562","6.4","FPKM","Low"
"ENSG00000135842","FAM129A","K-562","2.6","FPKM","Low"
"ENSG00000135845","PIGC","K-562","22.0","FPKM","Medium"
"ENSG00000135862","LAMC1","K-562","0.5","FPKM","Low"
"ENSG00000135870","RC3H1","K-562","5.7","FPKM","Low"
"ENSG00000135898","GPR55","K-562","0.3","FPKM","Not detected"
"ENSG00000135899","SP110","K-562","2.9","FPKM","Low"
"ENSG00000135900","MRPL44","K-562","25.5","FPKM","Medium"
"ENSG00000135902","CHRND","K-562","0.0","FPKM","Not detected"
"ENSG00000135903","PAX3","K-562","0.0","FPKM","Not detected"
"ENSG00000135905","DOCK10","K-562","0.0","FPKM","Not detected"
"ENSG00000135912","TTLL4","K-562","33.2","FPKM","Medium"
